customer_id,age,gender,country,preferred_channel,loyalty_tier,registration_date,last_purchase_days_ago,total_purchases,avg_order_value,email_open_rate,app_sessions_30d,returns_rate,support_tickets_12m,nps_score,omnichannel_flag,preferred_brand,preferred_category,total_revenue,churned,txn_count,txn_total_spend,txn_avg_ticket,txn_channels_used,txn_brands_count,txn_return_count,txn_categories,txn_discount_avg,gender_enc,loyalty_tier_enc,preferred_channel_enc,country_enc,preferred_brand_enc,preferred_category_enc,recency_score,frequency_score,monetary_score,revenue_per_purchase,engagement_index,risk_index,channel_diversity,discount_sensitivity,brand_loyalty_index,age_group_enc,nps_category
CUST_06099,34,M,Netherlands,mobile_app,Silver,2024-05-01,23,60,234.4,0.287,13,0.048,3,6.0,1,Bershka,Tops,14064.0,1,4.0,1457.37,364.3425,3.0,4.0,0.0,3.0,0.2125,1,3,4,4,0,8,0.041666666666666664,4.110873864173311,9.551444720923957,230.55737704918033,0.47276666666666667,2,3.0,0.2125,0.2,1.0,Detractor
CUST_06100,19,M,Spain,email_campaign,Platinum,2024-04-18,79,13,96.28,0.362,12,0.129,0,0.0,1,Massimo Dutti,Underwear,1251.64,0,4.0,1605.8899999999999,401.47249999999997,3.0,4.0,0.0,4.0,0.24,1,2,1,7,4,9,0.0125,2.639057329615259,7.133008603159604,89.40285714285714,0.4886,0,3.0,0.24,0.2,0.0,Detractor
CUST_06101,46,M,France,physical_store,Silver,2024-07-16,118,17,56.96,0.134,18,0.093,5,0.0,0,Pull&Bear,Underwear,968.32,0,4.0,1392.02,348.005,3.0,4.0,0.0,3.0,0.1725,1,3,5,1,5,9,0.008403361344537815,2.8903717578961645,6.876594794732513,53.79555555555556,0.1602,2,3.0,0.1725,0.2,2.0,Detractor
CUST_06102,37,M,Spain,loyalty_program,Silver,2023-10-08,185,30,84.78,0.112,19,0.346,7,3.0,1,Massimo Dutti,Footwear,2543.4,0,8.0,2476.85,309.60625,4.0,6.0,1.0,6.0,0.12375,1,3,3,7,4,4,0.005376344086021506,3.4339872044851463,7.84165014480465,82.04516129032258,0.46026666666666666,6,4.0,0.12375,0.14285714285714285,1.0,Detractor
CUST_06103,23,F,Italy,loyalty_program,Gold,2025-10-10,59,38,315.37,0.635,1,0.14,6,5.0,0,Massimo Dutti,Bags,11984.06,0,6.0,2317.85,386.30833333333334,4.0,5.0,3.0,5.0,0.20833333333333334,0,1,3,3,4,1,0.016666666666666666,3.6635616461296463,9.391416153113775,307.28358974358974,0.19716666666666666,2,4.0,0.20833333333333334,0.16666666666666666,0.0,Detractor
CUST_06104,25,F,Poland,ecommerce,Bronze,2025-01-21,303,11,24.52,0.104,11,0.047,7,1.0,1,COS,Jewelry,269.72,1,4.0,1485.4499999999998,371.36249999999995,2.0,4.0,0.0,3.0,0.23750000000000002,0,0,0,5,1,5,0.003289473684210526,2.4849066497880004,5.601085076417858,22.47666666666667,0.4045333333333333,5,2.0,0.23750000000000002,0.2,0.0,Detractor
CUST_06105,46,M,Poland,email_campaign,Platinum,2023-10-11,252,27,29.24,0.097,43,0.192,2,5.0,0,Bershka,Dresses,789.48,1,2.0,659.99,329.995,2.0,2.0,1.0,2.0,0.095,1,2,1,5,0,3,0.003952569169960474,3.332204510175204,6.672640355886707,28.195714285714285,0.3157666666666667,3,2.0,0.095,0.3333333333333333,2.0,Detractor
CUST_06106,50,M,Portugal,email_campaign,Bronze,2023-12-08,89,38,36.98,0.184,9,0.119,1,4.0,0,Bershka,Bags,1405.24,0,3.0,525.18,175.05999999999997,3.0,3.0,1.0,3.0,0.19999999999999998,1,0,1,6,0,1,0.011111111111111112,3.6635616461296463,7.248674754816335,36.03179487179487,0.1152,0,3.0,0.19999999999999998,0.25,2.0,Detractor
CUST_06107,20,F,Brazil,instagram_shop,Bronze,2023-10-14,229,28,17.59,0.055,35,0.106,1,1.0,1,Reserved,Sportswear,492.52,0,7.0,2245.08,320.7257142857143,5.0,6.0,2.0,5.0,0.27714285714285714,0,0,2,0,6,7,0.004347826086956522,3.367295829986474,6.201563384901383,16.983448275862067,0.5498333333333334,3,5.0,0.27714285714285714,0.14285714285714285,0.0,Detractor
CUST_06108,52,M,Poland,mobile_app,Silver,2024-08-24,343,26,70.61,0.338,16,0.037,7,1.0,0,Massimo Dutti,Outerwear,1835.86,1,6.0,2509.0,418.1666666666667,4.0,5.0,0.0,4.0,0.21999999999999997,1,3,4,5,4,6,0.0029069767441860465,3.295836866004329,7.515812871096967,67.99481481481482,0.20806666666666668,5,4.0,0.21999999999999997,0.16666666666666666,2.0,Detractor
CUST_06109,22,F,Brazil,instagram_shop,Bronze,2025-05-07,331,33,42.71,0.05,6,0.056,1,7.0,0,Zara,Outerwear,1409.43,0,1.0,939.68,939.68,1.0,1.0,1.0,1.0,0.14,0,0,2,0,9,6,0.0030120481927710845,3.5263605246161616,7.251649901418988,41.453823529411764,0.05500000000000001,3,1.0,0.14,0.5,0.0,Neutral
CUST_06110,44,F,Brazil,instagram_shop,Silver,2023-11-21,238,32,89.95,0.213,36,0.2,4,8.0,1,Reserved,Jewelry,2878.4,1,4.0,1017.4,254.35,3.0,3.0,2.0,3.0,0.14,0,3,2,0,6,5,0.0041841004184100415,3.4965075614664802,7.965337218092255,87.22424242424243,0.6039,5,3.0,0.14,0.25,2.0,Neutral
CUST_06111,61,M,Italy,email_campaign,Gold,2023-12-11,292,54,106.26,0.307,35,0.141,4,9.0,0,Mango,Dresses,5738.04,1,7.0,3522.81,503.25857142857143,5.0,4.0,2.0,3.0,0.10857142857142857,1,1,1,3,3,3,0.0034129692832764505,4.007333185232471,8.655047227939448,104.328,0.32543333333333335,5,5.0,0.10857142857142857,0.2,3.0,Promoter
CUST_06112,29,M,France,mobile_app,Bronze,2025-06-26,295,25,156.9,0.125,17,0.118,1,2.0,1,Zara,Outerwear,3922.5,1,4.0,1594.6799999999998,398.66999999999996,3.0,3.0,1.0,4.0,0.3075,1,0,4,1,9,6,0.0033783783783783786,3.258096538021482,8.274739391567527,150.8653846153846,0.4508333333333333,3,3.0,0.3075,0.25,1.0,Detractor
CUST_06113,37,F,Portugal,mobile_app,Bronze,2025-10-13,321,24,97.36,0.167,12,0.092,4,2.0,1,Massimo Dutti,Sportswear,2336.64,0,6.0,2605.5,434.25,5.0,5.0,1.0,5.0,0.19166666666666665,0,0,4,6,4,7,0.003105590062111801,3.2188758248682006,7.756897152417453,93.4656,0.43010000000000004,5,5.0,0.19166666666666665,0.16666666666666666,1.0,Detractor
CUST_06114,62,F,Poland,mobile_app,Silver,2025-06-17,44,40,40.39,0.095,12,0.127,3,2.0,1,Bershka,Footwear,1615.6,0,7.0,1568.47,224.06714285714287,4.0,5.0,0.0,5.0,0.2742857142857143,0,3,4,5,0,4,0.022222222222222223,3.713572066704308,7.388080457299744,39.40487804878049,0.4085,2,4.0,0.2742857142857143,0.16666666666666666,3.0,Detractor
CUST_06115,37,F,USA,ecommerce,Gold,2025-02-06,333,27,36.31,0.078,59,0.043,5,4.0,1,Stradivarius,Underwear,980.37,1,6.0,689.0,114.83333333333333,3.0,4.0,2.0,5.0,0.26166666666666666,0,1,0,9,7,9,0.0029940119760479044,3.332204510175204,6.88894955461307,35.013214285714284,0.7167333333333332,5,3.0,0.26166666666666666,0.2,1.0,Detractor
CUST_06116,26,M,France,mobile_app,Gold,2024-07-25,80,46,24.74,0.191,39,0.035,3,8.0,1,Stradivarius,Bottoms,1138.04,0,3.0,1221.06,407.02,3.0,3.0,3.0,2.0,0.2233333333333333,1,1,4,1,7,2,0.012345679012345678,3.8501476017100584,7.037941081355563,24.213617021276594,0.6173,2,3.0,0.2233333333333333,0.25,0.0,Neutral
CUST_06117,56,F,Netherlands,email_campaign,Bronze,2023-08-09,174,69,56.67,0.484,11,0.059,1,10.0,0,Reserved,Bags,3910.23,0,10.0,3035.06,303.506,5.0,5.0,3.0,7.0,0.196,0,0,1,4,6,1,0.005714285714285714,4.248495242049359,8.27160718151524,55.86042857142857,0.21853333333333333,0,5.0,0.196,0.16666666666666666,2.0,Promoter
CUST_06118,21,M,USA,ecommerce,Platinum,2024-05-21,141,69,72.71,0.254,14,0.033,1,7.0,0,Pull&Bear,Accessories,5016.99,0,2.0,966.5600000000001,483.28000000000003,2.0,2.0,1.0,2.0,0.055,1,2,0,9,5,0,0.007042253521126761,4.248495242049359,8.520784734098555,71.67128571428572,0.16953333333333334,0,2.0,0.055,0.3333333333333333,0.0,Neutral
CUST_06119,36,M,Italy,physical_store,Bronze,2025-11-23,37,39,16.57,0.6,59,0.268,5,6.0,1,Pull&Bear,Dresses,646.23,1,3.0,1272.26,424.08666666666664,2.0,2.0,1.0,3.0,0.17666666666666667,1,0,5,3,5,3,0.02631578947368421,3.6888794541139363,6.472701718192859,16.15575,0.8733333333333333,2,2.0,0.17666666666666667,0.3333333333333333,1.0,Detractor
CUST_06120,55,M,France,loyalty_program,Bronze,2024-02-28,14,29,137.8,0.733,47,0.135,1,6.0,0,Reserved,Tops,3996.2,0,3.0,1947.75,649.25,3.0,2.0,1.0,3.0,0.24,1,0,3,1,6,8,0.06666666666666667,3.4011973816621555,8.293349394987635,133.20666666666665,0.5332333333333333,0,3.0,0.24,0.3333333333333333,2.0,Detractor
CUST_06121,44,F,Italy,instagram_shop,Bronze,2025-10-08,122,75,55.76,0.423,50,0.17,7,6.0,0,Uniqlo,Tops,4182.0,0,4.0,1108.3600000000001,277.09000000000003,3.0,3.0,0.0,3.0,0.1875,0,0,2,3,8,8,0.008130081300813009,4.330733340286331,8.338783971442199,55.026315789473685,0.4602333333333334,2,3.0,0.1875,0.25,2.0,Detractor
CUST_06122,62,M,France,mobile_app,Bronze,2026-03-25,238,31,40.35,0.151,36,0.017,5,8.0,0,Uniqlo,Bags,1250.85,1,5.0,1490.0700000000002,298.014,4.0,5.0,0.0,3.0,0.166,1,0,4,1,8,1,0.0041841004184100415,3.4657359027997265,7.132377736175746,39.0890625,0.2853,5,4.0,0.166,0.16666666666666666,3.0,Neutral
CUST_06123,60,F,Brazil,physical_store,Silver,2023-12-21,55,65,24.24,0.172,2,0.041,4,4.0,0,COS,Underwear,1575.6,0,5.0,1292.9199999999998,258.58399999999995,5.0,4.0,1.0,5.0,0.22600000000000003,0,3,5,0,1,9,0.017857142857142856,4.189654742026425,7.363025908625808,23.87272727272727,0.06493333333333333,2,5.0,0.22600000000000003,0.2,3.0,Detractor
CUST_06124,30,F,Portugal,mobile_app,Silver,2024-09-25,22,15,168.04,0.221,59,0.073,5,10.0,0,Mango,Jewelry,2520.6,0,5.0,2028.83,405.76599999999996,4.0,4.0,2.0,4.0,0.154,0,3,4,6,3,5,0.043478260869565216,2.772588722239781,7.83264889966356,157.5375,0.45963333333333334,2,4.0,0.154,0.2,1.0,Promoter
CUST_06125,30,F,Poland,instagram_shop,Gold,2023-12-11,340,74,82.01,0.178,9,0.187,6,4.0,1,Reserved,Footwear,6068.74,1,4.0,540.24,135.06,3.0,3.0,2.0,2.0,0.2625,0,1,2,5,6,4,0.002932551319648094,4.31748811353631,8.71107104952825,80.91653333333333,0.4134,5,3.0,0.2625,0.25,1.0,Detractor
CUST_06126,39,F,UK,email_campaign,Silver,2025-04-14,203,9,108.86,0.196,22,0.072,1,7.0,0,COS,Accessories,979.74,1,5.0,2181.65,436.33000000000004,3.0,5.0,1.0,4.0,0.182,0,3,1,8,1,0,0.004901960784313725,2.302585092994046,6.888307388759321,97.974,0.20546666666666666,3,3.0,0.182,0.16666666666666666,1.0,Neutral
CUST_06127,45,M,Germany,email_campaign,Bronze,2023-09-04,346,13,50.06,0.411,3,0.031,0,4.0,0,Zara,Outerwear,650.78,1,4.0,2419.09,604.7725,3.0,3.0,0.0,2.0,0.1325,1,0,1,2,9,6,0.002881844380403458,2.639057329615259,6.479707081673714,46.48428571428571,0.14329999999999998,3,3.0,0.1325,0.25,2.0,Detractor
CUST_06128,64,F,Portugal,instagram_shop,Silver,2025-07-01,15,45,199.01,0.032,43,0.065,3,1.0,0,H&M,Tops,8955.45,0,5.0,1988.52,397.704,3.0,5.0,0.0,3.0,0.254,0,3,2,6,2,8,0.0625,3.828641396489095,9.100129222101753,194.68369565217392,0.2962666666666667,2,3.0,0.254,0.16666666666666666,3.0,Detractor
CUST_06129,62,F,Brazil,physical_store,Bronze,2025-02-23,30,6,105.51,0.142,24,0.08,3,0.0,1,Mango,Tops,633.06,0,3.0,1111.7,370.56666666666666,3.0,3.0,0.0,3.0,0.28,0,0,5,0,3,8,0.03225806451612903,1.9459101490553132,6.452143587183381,90.43714285714285,0.5026,2,3.0,0.28,0.25,3.0,Detractor
CUST_06130,39,NB,Brazil,ecommerce,Silver,2025-03-23,29,44,157.32,0.353,0,0.074,2,3.0,0,Bershka,Underwear,6922.08,0,6.0,2003.48,333.91333333333336,4.0,5.0,0.0,4.0,0.16,2,3,0,0,0,9,0.03333333333333333,3.8066624897703196,8.842616036295212,153.824,0.1059,0,4.0,0.16,0.16666666666666666,1.0,Detractor
CUST_06131,60,F,UK,loyalty_program,Bronze,2024-02-16,252,2,138.52,0.113,4,0.125,5,7.0,1,Stradivarius,Footwear,277.04,1,5.0,1288.53,257.706,5.0,4.0,1.0,4.0,0.284,0,0,3,8,7,4,0.003952569169960474,1.0986122886681096,5.627764988232285,92.34666666666668,0.36056666666666665,7,5.0,0.284,0.2,3.0,Neutral
CUST_06132,36,M,Brazil,loyalty_program,Bronze,2024-08-23,160,29,33.17,0.142,4,0.258,3,7.0,0,H&M,Underwear,961.93,0,7.0,2694.74,384.9628571428571,3.0,5.0,1.0,5.0,0.16999999999999998,1,0,3,0,2,9,0.006211180124223602,3.4011973816621555,6.869980719644173,32.06433333333333,0.06926666666666666,2,3.0,0.16999999999999998,0.16666666666666666,1.0,Neutral
CUST_06133,25,F,USA,loyalty_program,Bronze,2023-07-08,117,48,64.39,0.092,46,0.071,3,6.0,1,Uniqlo,Jewelry,3090.72,0,5.0,2347.9700000000003,469.59400000000005,3.0,5.0,1.0,5.0,0.164,0,0,3,9,8,5,0.00847457627118644,3.8918202981106265,8.03648284933259,63.07591836734694,0.6342666666666668,2,3.0,0.164,0.16666666666666666,0.0,Detractor
CUST_06134,25,F,Brazil,ecommerce,Gold,2026-01-11,158,12,158.75,0.345,26,0.311,7,5.0,1,COS,Footwear,1905.0,0,3.0,1756.1399999999999,585.38,3.0,3.0,1.0,2.0,0.22666666666666666,0,1,0,0,1,4,0.006289308176100629,2.5649493574615367,7.552762084214147,146.53846153846155,0.5768333333333333,3,3.0,0.22666666666666666,0.25,0.0,Detractor
CUST_06135,59,M,Netherlands,mobile_app,Silver,2024-07-28,108,67,80.73,0.218,6,0.145,7,2.0,1,Stradivarius,Tops,5408.91,0,5.0,811.1500000000001,162.23000000000002,4.0,4.0,1.0,3.0,0.16799999999999998,1,3,4,4,7,8,0.009174311926605505,4.219507705176107,8.59598773584263,79.54279411764706,0.4054,2,4.0,0.16799999999999998,0.2,3.0,Detractor
CUST_06136,43,F,Poland,instagram_shop,Gold,2024-07-24,115,50,24.77,0.133,48,0.202,7,7.0,0,COS,Accessories,1238.5,0,2.0,1054.19,527.095,2.0,1.0,0.0,2.0,0.235,0,1,2,5,1,0,0.008620689655172414,3.9318256327243257,7.122463351475245,24.284313725490197,0.35990000000000005,2,2.0,0.235,0.5,2.0,Neutral
CUST_06137,43,F,Portugal,instagram_shop,Bronze,2023-07-01,272,11,58.62,0.153,23,0.124,1,2.0,0,Pull&Bear,Footwear,644.82,0,4.0,919.49,229.8725,3.0,3.0,1.0,4.0,0.175,0,0,2,6,5,4,0.003663003663003663,2.4849066497880004,6.470520827184988,53.73500000000001,0.19923333333333335,3,3.0,0.175,0.25,2.0,Detractor
CUST_06138,40,F,Germany,ecommerce,Platinum,2023-09-01,338,5,104.92,0.109,22,0.006,2,0.0,0,Pull&Bear,Jewelry,524.6,1,7.0,2794.1,399.15714285714284,3.0,4.0,1.0,6.0,0.17142857142857146,0,2,0,2,5,5,0.0029498525073746312,1.791759469228055,6.2645404671704,87.43333333333334,0.17936666666666667,3,3.0,0.17142857142857146,0.2,1.0,Detractor
CUST_06139,60,F,USA,physical_store,Bronze,2025-01-03,176,45,17.0,0.156,7,0.168,0,9.0,1,Stradivarius,Sportswear,765.0,0,7.0,2857.0699999999997,408.1528571428571,4.0,5.0,0.0,4.0,0.1442857142857143,0,0,5,9,7,7,0.005649717514124294,3.828641396489095,6.641182169740591,16.630434782608695,0.39346666666666663,0,4.0,0.1442857142857143,0.16666666666666666,3.0,Promoter
CUST_06140,30,F,USA,loyalty_program,Silver,2026-02-12,231,74,25.15,0.573,29,0.226,5,7.0,1,Stradivarius,Outerwear,1861.1,0,8.0,3071.63,383.95375,6.0,6.0,3.0,5.0,0.1575,0,3,3,9,7,6,0.004310344827586207,4.31748811353631,7.529460162087717,24.814666666666664,0.6652333333333333,5,6.0,0.1575,0.14285714285714285,1.0,Neutral
CUST_06141,45,F,Germany,instagram_shop,Bronze,2026-04-02,284,47,17.52,0.385,30,0.32,5,1.0,0,Uniqlo,Underwear,823.44,1,2.0,615.49,307.745,1.0,2.0,1.0,2.0,0.255,0,0,2,2,8,9,0.0035087719298245615,3.8712010109078907,6.714704367975097,17.155,0.3155,6,1.0,0.255,0.3333333333333333,2.0,Detractor
CUST_06142,26,F,Brazil,email_campaign,Bronze,2025-05-27,318,6,79.84,0.041,15,0.317,0,5.0,1,H&M,Underwear,479.04,1,3.0,817.31,272.43666666666667,2.0,3.0,1.0,3.0,0.26,0,0,1,0,2,9,0.003134796238244514,1.9459101490553132,6.17386943376324,68.43428571428572,0.4123,4,2.0,0.26,0.25,0.0,Detractor
CUST_06143,37,M,France,email_campaign,Gold,2024-10-17,250,69,190.09,0.283,27,0.142,1,8.0,1,H&M,Jewelry,13116.21,0,7.0,2129.57,304.2242857142857,6.0,5.0,2.0,3.0,0.21714285714285714,1,1,1,1,2,5,0.00398406374501992,4.248495242049359,9.48168038744532,187.37442857142855,0.5649,3,6.0,0.21714285714285714,0.16666666666666666,1.0,Neutral
CUST_06144,36,F,USA,instagram_shop,Silver,2024-08-01,56,63,10.77,0.095,0,0.13,1,5.0,0,H&M,Accessories,678.51,0,2.0,364.19,182.095,2.0,2.0,1.0,2.0,0.22999999999999998,0,3,2,9,2,0,0.017543859649122806,4.1588830833596715,6.521371950186367,10.60171875,0.028499999999999998,0,2.0,0.22999999999999998,0.3333333333333333,1.0,Detractor
CUST_06145,56,F,USA,loyalty_program,Gold,2023-08-14,331,67,64.49,0.56,10,0.145,0,3.0,1,H&M,Tops,4320.83,1,,,,,,,,,0,1,3,9,2,8,0.0030120481927710845,4.219507705176107,8.371434202651411,63.54161764705882,0.5346666666666666,3,1.0,0.0,0.5,2.0,Detractor
CUST_06146,29,F,Portugal,loyalty_program,Bronze,2025-07-27,273,47,32.82,0.333,50,0.155,6,7.0,0,H&M,Footwear,1542.54,1,2.0,549.35,274.675,2.0,2.0,0.0,2.0,0.085,0,0,3,6,2,4,0.0036496350364963502,3.8712010109078907,7.341833758734379,32.13625,0.43323333333333336,5,2.0,0.085,0.3333333333333333,1.0,Neutral
CUST_06147,32,M,UK,loyalty_program,Silver,2024-08-26,190,34,214.15,0.249,37,0.226,0,0.0,0,H&M,Sportswear,7281.1,1,4.0,1075.22,268.805,3.0,4.0,0.0,4.0,0.23750000000000002,1,3,3,8,2,7,0.005235602094240838,3.5553480614894135,8.893174561132163,208.0314285714286,0.3213666666666667,3,3.0,0.23750000000000002,0.2,1.0,Detractor
CUST_06148,48,M,Netherlands,physical_store,Bronze,2023-12-05,21,12,64.99,0.101,22,0.038,1,3.0,0,Zara,Dresses,779.88,0,6.0,2079.53,346.58833333333337,3.0,5.0,4.0,6.0,0.19499999999999998,1,0,5,4,9,3,0.045454545454545456,2.5649493574615367,6.660421488866709,59.99076923076923,0.17696666666666666,0,3.0,0.19499999999999998,0.16666666666666666,2.0,Detractor
CUST_06149,31,M,Germany,email_campaign,Bronze,2025-04-05,165,27,108.21,0.224,31,0.274,3,5.0,1,Stradivarius,Underwear,2921.67,0,8.0,2638.65,329.83125,5.0,4.0,3.0,8.0,0.29875,1,0,1,2,7,9,0.006024096385542169,3.332204510175204,7.980252861029985,104.34535714285714,0.5738666666666667,2,5.0,0.29875,0.2,1.0,Detractor
CUST_06150,28,M,Brazil,physical_store,Gold,2023-07-05,285,69,166.33,0.086,31,0.328,7,3.0,0,Bershka,Dresses,11476.77,1,3.0,501.02,167.00666666666666,2.0,3.0,0.0,3.0,0.24666666666666667,1,1,5,0,0,3,0.0034965034965034965,4.248495242049359,9.348167400133333,163.95385714285715,0.23246666666666668,6,2.0,0.24666666666666667,0.25,1.0,Detractor
CUST_06151,43,F,Italy,ecommerce,Silver,2024-11-22,68,68,62.85,0.419,28,0.21,0,10.0,0,Bershka,Bags,4273.8,0,6.0,2184.29,364.04833333333335,4.0,5.0,1.0,4.0,0.23500000000000001,0,3,0,3,0,1,0.014492753623188406,4.23410650459726,8.360492596650742,61.93913043478261,0.3123666666666667,0,4.0,0.23500000000000001,0.16666666666666666,2.0,Promoter
CUST_06152,59,F,Italy,mobile_app,Platinum,2026-02-08,267,28,12.91,0.341,30,0.384,2,2.0,1,H&M,Footwear,361.48,0,6.0,1560.17,260.02833333333336,3.0,5.0,2.0,4.0,0.20333333333333334,0,2,4,3,2,4,0.0037313432835820895,3.367295829986474,5.892969300358883,12.464827586206898,0.6023000000000001,4,3.0,0.20333333333333334,0.16666666666666666,3.0,Detractor
CUST_06153,44,F,France,loyalty_program,Bronze,2025-08-06,218,71,49.64,0.182,58,0.245,0,5.0,0,Stradivarius,Outerwear,3524.44,0,5.0,1887.93,377.586,5.0,4.0,0.0,4.0,0.274,0,0,3,1,7,6,0.0045662100456621,4.276666119016055,8.1677605301517,48.95055555555555,0.4412666666666667,3,5.0,0.274,0.2,2.0,Detractor
CUST_06154,28,M,USA,ecommerce,Platinum,2024-09-17,338,45,64.61,0.34,18,0.066,4,10.0,0,Mango,Jewelry,2907.45,1,3.0,571.44,190.48000000000002,3.0,3.0,1.0,3.0,0.09666666666666668,1,2,0,9,3,5,0.0029498525073746312,3.828641396489095,7.975375572211129,63.20543478260869,0.222,5,3.0,0.09666666666666668,0.25,1.0,Promoter
CUST_06155,55,F,USA,mobile_app,Silver,2023-07-03,96,2,21.35,0.144,8,0.054,2,7.0,1,Bershka,Outerwear,42.7,0,5.0,2568.6099999999997,513.722,4.0,4.0,0.0,4.0,0.22600000000000003,0,3,4,9,0,6,0.010309278350515464,1.0986122886681096,3.7773481021015445,14.233333333333334,0.3965333333333333,2,4.0,0.22600000000000003,0.2,2.0,Neutral
CUST_06156,51,F,UK,email_campaign,Silver,2025-11-22,188,9,12.06,0.652,31,0.135,3,5.0,0,COS,Underwear,108.54,1,3.0,689.0899999999999,229.69666666666663,2.0,3.0,0.0,3.0,0.16333333333333333,0,3,1,8,1,9,0.005291005291005291,2.302585092994046,4.696289779355575,10.854000000000001,0.40226666666666666,5,2.0,0.16333333333333333,0.25,2.0,Detractor
CUST_06157,60,NB,USA,mobile_app,Bronze,2024-03-28,208,79,18.07,0.08,30,0.321,0,0.0,1,COS,Outerwear,1427.53,1,9.0,2220.31,246.70111111111112,5.0,8.0,4.0,7.0,0.23555555555555557,2,0,4,9,1,6,0.004784688995215311,4.382026634673881,7.264401222500362,17.844125,0.524,4,5.0,0.23555555555555557,0.1111111111111111,3.0,Detractor
CUST_06158,36,M,Italy,mobile_app,Gold,2023-07-28,74,31,158.34,0.282,4,0.014,6,2.0,1,Mango,Dresses,4908.54,0,5.0,1628.38,325.67600000000004,4.0,4.0,0.0,4.0,0.202,1,1,4,3,3,3,0.013333333333333334,3.4657359027997265,8.498935530045348,153.391875,0.41126666666666667,2,4.0,0.202,0.2,1.0,Detractor
CUST_06159,23,F,Germany,instagram_shop,Gold,2023-10-27,364,36,21.45,0.604,22,0.194,1,7.0,1,Stradivarius,Dresses,772.2,1,4.0,1101.13,275.2825,3.0,3.0,1.0,4.0,0.175,0,1,2,2,7,3,0.0027397260273972603,3.6109179126442243,6.650537747334176,20.87027027027027,0.6278666666666666,3,3.0,0.175,0.25,0.0,Neutral
CUST_06160,63,M,France,mobile_app,Bronze,2024-10-26,162,15,515.55,0.299,45,0.035,5,0.0,1,Uniqlo,Footwear,7733.25,0,6.0,3388.68,564.78,4.0,3.0,1.0,5.0,0.19999999999999998,1,0,4,1,8,4,0.006134969325153374,2.772588722239781,8.953413796444394,483.328125,0.6897,2,4.0,0.19999999999999998,0.25,3.0,Detractor
CUST_06161,55,F,UK,instagram_shop,Silver,2023-08-07,161,62,171.63,0.503,54,0.217,2,7.0,1,COS,Jewelry,10641.06,1,7.0,3723.9900000000002,531.9985714285715,4.0,6.0,0.0,5.0,0.22857142857142856,0,3,2,8,1,5,0.006172839506172839,4.143134726391533,9.272569353178383,168.90571428571428,0.8109,0,4.0,0.22857142857142856,0.14285714285714285,2.0,Neutral
CUST_06162,59,F,Netherlands,mobile_app,Bronze,2025-08-06,60,31,113.6,0.281,20,0.224,6,6.0,0,Stradivarius,Outerwear,3521.6,0,4.0,1141.43,285.3575,3.0,3.0,0.0,3.0,0.1575,0,0,4,4,7,6,0.01639344262295082,3.4657359027997265,8.166954632298195,110.05,0.21763333333333335,2,3.0,0.1575,0.25,3.0,Detractor
CUST_06163,45,F,Italy,instagram_shop,Silver,2024-03-04,26,27,15.85,0.409,19,0.24,1,5.0,1,Bershka,Jewelry,427.95,0,10.0,4234.64,423.46400000000006,6.0,6.0,1.0,7.0,0.154,0,3,2,3,0,5,0.037037037037037035,3.332204510175204,6.061340362018974,15.283928571428572,0.5493666666666667,0,6.0,0.154,0.14285714285714285,2.0,Detractor
CUST_06164,18,F,Spain,email_campaign,Platinum,2023-05-24,362,2,168.18,0.16,12,0.161,5,0.0,1,Massimo Dutti,Footwear,336.36,1,4.0,2242.3,560.575,3.0,3.0,2.0,3.0,0.20750000000000002,0,2,1,7,4,4,0.0027548209366391185,1.0986122886681096,5.8211506094383045,112.12,0.428,7,3.0,0.20750000000000002,0.25,0.0,Detractor
CUST_06165,52,F,Portugal,email_campaign,Bronze,2026-03-03,25,73,36.5,0.089,44,0.214,4,8.0,0,Mango,Bags,2664.5,0,4.0,1631.45,407.8625,3.0,3.0,1.0,4.0,0.17250000000000001,0,0,1,6,3,1,0.038461538461538464,4.304065093204169,7.888146936262816,36.00675675675676,0.32003333333333334,2,3.0,0.17250000000000001,0.25,2.0,Neutral
CUST_06166,57,M,UK,mobile_app,Silver,2024-10-23,258,43,12.61,0.169,56,0.13,0,8.0,0,Stradivarius,Tops,542.23,1,1.0,278.32,278.32,1.0,1.0,0.0,1.0,0.35,1,3,4,8,7,8,0.003861003861003861,3.784189633918261,6.297532802996339,12.323409090909092,0.4240333333333334,3,1.0,0.35,0.5,3.0,Neutral
CUST_06167,25,F,UK,physical_store,Bronze,2025-05-09,346,1,67.05,0.493,19,0.155,7,10.0,1,Bershka,Underwear,67.05,1,5.0,1988.46,397.692,4.0,5.0,1.0,4.0,0.176,0,0,5,8,0,9,0.002881844380403458,0.6931471805599453,4.220242729097475,33.525,0.5745666666666667,7,4.0,0.176,0.16666666666666666,0.0,Promoter
CUST_06168,64,F,Italy,email_campaign,Silver,2025-12-09,340,9,78.45,0.164,59,0.035,0,3.0,0,Stradivarius,Bags,706.05,1,4.0,1416.5,354.125,2.0,4.0,0.0,3.0,0.3675,0,3,1,3,7,1,0.002932551319648094,2.302585092994046,6.561101384753785,70.60499999999999,0.44253333333333333,3,2.0,0.3675,0.2,3.0,Detractor
